train_loss,epoch,step
0.5213949680328369,1,49
0.22744685411453247,3,99
0.14453889429569244,5,149
0.1276053488254547,7,199
0.10242591798305511,9,249
0.09321185201406479,11,299
0.10120155662298203,13,349
0.10305943340063095,15,399
0.0745989978313446,17,449
0.09263309836387634,19,499
0.10165508836507797,21,549
0.07326008379459381,23,599
0.07188622653484344,25,649
0.08697478473186493,27,699
0.07301181554794312,29,749
0.06266888976097107,31,799
0.061041366308927536,33,849
0.06147061288356781,35,899
0.07087338715791702,37,949
0.09564778208732605,39,999
0.07161928713321686,41,1049
0.06484609842300415,43,1099
0.0496559739112854,45,1149
0.10835625976324081,47,1199
0.04979503154754639,49,1249
0.055951863527297974,51,1299
0.04021885246038437,53,1349
0.20506155490875244,55,1399
0.04317949339747429,57,1449
0.049441419541835785,59,1499
0.061328113079071045,61,1549
0.05299188941717148,63,1599
0.058295052498579025,65,1649
0.0629483237862587,67,1699
0.0644150823354721,69,1749
0.04906350001692772,71,1799
0.04196792095899582,73,1849
0.0558655671775341,75,1899
0.04791416972875595,77,1949
0.2508934736251831,79,1999
0.049874983727931976,81,2049
0.041515052318573,83,2099
0.03813474252820015,85,2149
0.07402905076742172,87,2199
0.03774505853652954,89,2249
0.041864167898893356,91,2299
0.047698624432086945,93,2349
0.045800983905792236,95,2399
0.05198315531015396,97,2449
0.04817497730255127,99,2499
0.03813175857067108,101,2549
0.07653592526912689,103,2599
0.04753608629107475,105,2649
0.03313411772251129,107,2699
0.03810664638876915,109,2749
0.03030664101243019,111,2799
0.033746737986803055,113,2849
0.036708831787109375,115,2899
0.038454532623291016,117,2949
0.07000014185905457,119,2999
0.03548767417669296,121,3049
0.03546459600329399,123,3099
0.030409540981054306,125,3149
